ph,turbidity,tds,status,timestamp
7.0,69.19,0.0,0,2025-11-06 11:12:21
7.0,74.89,0.0,0,2025-11-06 11:12:31
7.0,71.63,0.0,0,2025-11-06 11:12:42
7.0,68.38,0.0,0,2025-11-06 11:12:52
7.0,74.89,0.0,0,2025-11-06 11:13:02
7.0,90.35,0.0,0,2025-11-06 11:13:12
7.0,78.14,0.0,0,2025-11-06 11:13:23
7.0,68.38,0.0,0,2025-11-06 11:13:33
7.0,66.75,0.0,0,2025-11-06 11:13:43
7.0,69.19,0.0,0,2025-11-06 11:13:54
7.0,61.86,0.0,0,2025-11-06 11:14:04
7.0,72.45,0.0,0,2025-11-06 11:14:15
7.0,48.84,0.0,0,2025-11-06 11:14:25
7.0,60.24,0.0,0,2025-11-06 11:14:35
7.0,50.47,0.0,0,2025-11-06 11:14:45
7.0,61.86,0.0,0,2025-11-06 11:14:56
7.0,45.58,0.0,0,2025-11-06 11:15:07
7.0,22.79,0.0,0,2025-11-06 11:15:17
7.0,16.28,0.0,0,2025-11-06 11:15:27
7.0,24.42,0.0,0,2025-11-06 11:15:38
7.0,32.56,0.0,0,2025-11-06 11:15:48
7.0,23.61,0.0,0,2025-11-06 11:15:58
7.0,40.7,0.0,0,2025-11-06 11:16:09
7.0,38.26,0.0,0,2025-11-06 11:16:20
7.0,45.58,0.0,0,2025-11-06 11:16:30
7.0,45.58,0.0,0,2025-11-06 11:16:40
7.0,38.26,0.0,0,2025-11-06 11:16:51
7.0,33.37,0.0,0,2025-11-06 11:17:01
7.0,22.79,0.0,0,2025-11-06 11:17:12
7.0,24.42,0.0,0,2025-11-06 11:17:24
7.0,34.19,0.0,0,2025-11-06 11:17:35
7.0,64.31,374.24,0,2025-11-06 11:17:45
7.0,352.46,0.0,0,2025-11-06 11:17:55
7.0,0.0,185.59,0,2025-11-06 11:18:05
7.0,0.0,1089.74,0,2025-11-06 11:18:19
7.0,0.0,109.28,1,2025-11-06 11:18:29
7.0,325.6,0.0,0,2025-11-06 11:18:40
7.0,0.0,67.77,1,2025-11-06 11:18:50
7.0,0.0,0.0,0,2025-11-06 11:19:01
7.0,0.0,39.07,0,2025-11-06 11:19:11
7.0,0.0,54.33,1,2025-11-06 11:19:21
7.0,0.0,58.61,1,2025-11-06 11:19:31
7.0,75.7,48.84,0,2025-11-06 11:19:42
7.0,0.0,19.54,0,2025-11-06 11:19:52
7.0,0.0,409.04,0,2025-11-06 11:20:02
7.0,0.0,0.0,0,2025-11-06 11:20:12
7.0,58.61,597.68,0,2025-11-06 11:20:22
7.0,28.49,576.31,0,2025-11-06 11:20:33
7.0,63.49,0.0,0,2025-11-06 11:20:43
7.0,58.61,300.37,0,2025-11-06 11:20:54
7.0,75.7,280.22,0,2025-11-06 11:21:05
7.0,92.8,0.0,0,2025-11-06 11:21:15
7.0,70.0,27.47,0,2025-11-06 11:21:25
7.0,78.14,0.0,0,2025-11-06 11:21:35
7.0,64.31,98.9,0,2025-11-06 11:21:46
7.0,45.58,0.0,0,2025-11-06 11:21:56
7.0,51.28,0.0,0,2025-11-06 11:22:06
7.0,36.63,59.83,0,2025-11-06 11:22:16
7.0,48.84,0.0,0,2025-11-06 11:22:27
7.0,13.02,81.2,0,2025-11-06 11:22:37
7.0,38.26,51.89,0,2025-11-06 11:22:47
7.0,35.82,146.52,0,2025-11-06 11:22:57
7.0,20.35,516.48,0,2025-11-06 11:23:08
7.0,20.35,0.0,0,2025-11-06 11:23:18
7.0,16.28,0.0,0,2025-11-06 11:23:28
7.0,7.33,0.0,0,2025-11-06 11:23:38
7.0,29.3,0.0,0,2025-11-06 11:23:48
7.0,9.77,98.9,0,2025-11-06 11:23:59
7.0,25.23,584.86,0,2025-11-06 11:24:09
7.0,32.56,294.87,0,2025-11-06 11:24:20
7.0,45.58,273.5,0,2025-11-06 11:24:30
7.0,73.26,468.25,0,2025-11-06 11:24:40
7.0,39.07,429.79,0,2025-11-06 11:24:50
7.0,33.37,0.0,0,2025-11-06 11:25:01
7.0,40.7,193.53,0,2025-11-06 11:25:11
7.0,35.82,431.62,0,2025-11-06 11:25:22
7.0,43.14,57.39,0,2025-11-06 11:25:32
7.0,39.07,0.0,0,2025-11-06 11:25:42
7.0,45.58,0.0,0,2025-11-06 11:25:52
7.0,35.82,0.0,0,2025-11-06 11:26:03
7.0,37.44,0.0,0,2025-11-06 11:26:13
7.0,37.44,0.0,0,2025-11-06 11:26:23
7.0,43.96,0.0,0,2025-11-06 11:26:33
7.0,47.21,0.0,0,2025-11-06 11:26:44
7.0,19.54,0.0,0,2025-11-06 11:26:54
7.0,24.42,0.0,0,2025-11-06 11:27:04
7.0,35.82,0.0,0,2025-11-06 11:27:14
7.0,43.14,0.0,0,2025-11-06 11:27:25
7.0,37.44,0.0,0,2025-11-06 11:27:35
7.0,66.75,0.0,0,2025-11-06 11:27:45
7.0,63.49,0.0,0,2025-11-06 11:27:55
7.0,49.65,0.0,0,2025-11-06 11:28:06
7.0,52.91,0.0,0,2025-11-06 11:28:16
7.0,108.26,0.0,0,2025-11-06 11:28:26
7.0,97.68,0.0,0,2025-11-06 11:28:36
7.0,90.35,0.0,0,2025-11-06 11:28:46
7.0,105.82,0.0,0,2025-11-06 11:28:57
7.0,94.42,0.0,0,2025-11-06 11:29:07
7.0,104.19,0.0,0,2025-11-06 11:29:17
7.0,102.56,0.0,0,2025-11-06 11:29:29
7.0,99.31,0.0,0,2025-11-06 11:29:39
7.0,77.33,0.0,0,2025-11-06 11:29:50
7.0,45.58,0.0,0,2025-11-06 11:30:01
7.0,52.91,0.0,0,2025-11-06 11:30:12
7.0,45.58,0.0,0,2025-11-06 11:30:22
7.0,53.72,0.0,0,2025-11-06 11:30:33
7.0,49.65,0.0,0,2025-11-06 11:30:43
7.0,47.21,0.0,0,2025-11-06 11:30:53
7.0,53.72,0.0,0,2025-11-06 11:31:04
7.0,43.96,0.0,0,2025-11-06 11:31:14
7.0,39.89,0.0,0,2025-11-06 11:31:25
7.0,33.37,0.0,0,2025-11-06 11:31:36
7.0,32.56,0.0,0,2025-11-06 11:31:46
7.0,38.26,0.0,0,2025-11-06 11:31:57
7.0,53.72,0.0,0,2025-11-06 11:32:07
7.0,61.86,0.0,0,2025-11-06 11:32:17
7.0,40.7,0.0,0,2025-11-06 11:32:27
7.0,27.68,0.0,0,2025-11-06 11:32:38
7.0,25.23,0.0,0,2025-11-06 11:32:48
7.0,36.63,0.0,0,2025-11-06 11:32:58
7.0,39.89,0.0,0,2025-11-06 11:33:09
7.0,24.42,0.0,0,2025-11-06 11:33:19
7.0,49.65,0.0,0,2025-11-06 11:33:30
7.0,49.65,0.0,0,2025-11-06 11:33:40
7.0,67.56,0.0,0,2025-11-06 11:33:50
7.0,65.12,0.0,0,2025-11-06 11:34:01
7.0,90.35,0.0,0,2025-11-06 11:34:11
7.0,90.35,0.0,0,2025-11-06 11:34:22
7.0,91.17,0.0,0,2025-11-06 11:34:32
7.0,102.56,0.0,0,2025-11-06 11:34:42
7.0,108.26,0.0,0,2025-11-06 11:34:52
7.0,103.38,0.0,0,2025-11-06 11:35:03
7.0,102.56,0.0,0,2025-11-06 11:35:13
7.0,96.05,0.0,0,2025-11-06 11:35:24
7.0,105.82,0.0,0,2025-11-06 11:35:34
7.0,100.94,0.0,0,2025-11-06 11:35:44
7.0,97.68,0.0,0,2025-11-06 11:35:54
7.0,98.49,0.0,0,2025-11-06 11:36:05
7.0,81.4,0.0,0,2025-11-06 11:36:15
7.0,71.63,0.0,0,2025-11-06 11:36:25
7.0,70.0,0.0,0,2025-11-06 11:36:36
7.0,71.63,0.0,0,2025-11-06 11:36:46
7.0,81.4,0.0,0,2025-11-06 11:36:56
7.0,86.28,0.0,0,2025-11-06 11:37:06
7.0,89.54,0.0,0,2025-11-06 11:37:17
7.0,82.21,0.0,0,2025-11-06 11:37:27
7.0,101.75,0.0,0,2025-11-06 11:37:37
7.0,74.89,0.0,0,2025-11-06 11:37:47
7.0,73.26,0.0,0,2025-11-06 11:37:58
7.0,45.58,0.0,0,2025-11-06 11:38:08
7.0,27.68,0.0,0,2025-11-06 11:38:18
7.0,13.84,0.0,0,2025-11-06 11:38:28
7.0,6.51,0.0,0,2025-11-06 11:38:39
7.0,8.14,0.0,0,2025-11-06 11:38:49
7.0,20.35,0.0,0,2025-11-06 11:38:59
7.0,6.51,0.0,0,2025-11-06 11:39:09
7.0,6.51,0.0,0,2025-11-06 11:39:20
7.0,0.81,0.0,0,2025-11-06 11:39:30
7.0,0.0,0.0,0,2025-11-06 11:39:40
7.0,12.21,0.0,0,2025-11-06 11:39:50
7.0,30.12,0.0,0,2025-11-06 11:40:00
7.0,42.33,0.0,0,2025-11-06 11:40:11
7.0,36.63,0.0,0,2025-11-06 11:40:21
7.0,14.65,0.0,0,2025-11-06 11:40:31
7.0,8.14,0.0,0,2025-11-06 11:40:42
7.0,0.0,0.0,0,2025-11-06 11:40:52
7.0,0.0,0.0,0,2025-11-06 11:41:02
7.0,0.0,0.0,0,2025-11-06 11:41:12
7.0,6.51,0.0,0,2025-11-06 11:41:23
7.0,1.63,0.0,0,2025-11-06 11:41:33
7.0,0.0,0.0,0,2025-11-06 11:41:43
7.0,0.0,0.0,0,2025-11-06 11:41:53
7.0,7.33,0.0,0,2025-11-06 11:42:04
7.0,0.0,0.0,0,2025-11-06 11:42:14
7.0,0.0,0.0,0,2025-11-06 11:42:24
7.0,0.0,0.0,0,2025-11-06 11:42:34
7.0,12.21,0.0,0,2025-11-06 11:42:45
7.0,33.37,0.0,0,2025-11-06 11:42:55
7.0,15.47,0.0,0,2025-11-06 11:43:05
7.0,1.63,0.0,0,2025-11-06 11:43:15
7.0,16.28,0.0,0,2025-11-06 11:43:25
7.0,12.21,0.0,0,2025-11-06 11:43:36
7.0,11.4,0.0,0,2025-11-06 11:43:46
7.0,8.14,0.0,0,2025-11-06 11:43:56
7.0,8.95,0.0,0,2025-11-06 11:44:06
7.0,3.26,0.0,0,2025-11-06 11:44:17
7.0,3.26,0.0,0,2025-11-06 11:44:27
7.0,0.0,0.0,0,2025-11-06 11:44:37
7.0,12.21,0.0,0,2025-11-06 11:44:47
7.0,3.26,0.0,0,2025-11-06 11:44:58
7.0,16.28,0.0,0,2025-11-06 11:45:08
7.0,25.23,0.0,0,2025-11-06 11:45:18
7.0,6.51,0.0,0,2025-11-06 11:45:28
7.0,17.09,0.0,0,2025-11-06 11:45:39
7.0,7.33,0.0,0,2025-11-06 11:45:49
7.0,11.4,0.0,0,2025-11-06 11:45:59
7.0,34.19,0.0,0,2025-11-06 11:46:09
7.0,21.16,0.0,0,2025-11-06 11:46:20
7.0,32.56,0.0,0,2025-11-06 11:46:30
7.0,38.26,0.0,0,2025-11-06 11:46:40
7.0,27.68,0.0,0,2025-11-06 11:46:50
7.0,24.42,0.0,0,2025-11-06 11:47:01
7.0,38.26,0.0,0,2025-11-06 11:47:11
7.0,26.86,0.0,0,2025-11-06 11:47:21
7.0,52.1,0.0,0,2025-11-06 11:47:31
7.0,47.21,0.0,0,2025-11-06 11:47:41
7.0,27.68,0.0,0,2025-11-06 11:47:52
7.0,26.86,0.0,0,2025-11-06 11:48:02
7.0,43.96,0.0,0,2025-11-06 11:48:12
7.0,29.3,0.0,0,2025-11-06 11:48:23
7.0,45.58,0.0,0,2025-11-06 11:48:33
7.0,39.07,0.0,0,2025-11-06 11:48:43
7.0,39.07,0.0,0,2025-11-06 11:48:54
7.0,38.26,0.0,0,2025-11-06 11:49:04
7.0,35.82,0.0,0,2025-11-06 11:49:14
7.0,40.7,0.0,0,2025-11-06 11:49:25
7.0,16.28,0.0,0,2025-11-06 11:49:35
7.0,38.26,0.0,0,2025-11-06 11:49:45
7.0,17.09,0.0,0,2025-11-06 11:49:55
7.0,35.0,0.0,0,2025-11-06 11:50:06
7.0,38.26,0.0,0,2025-11-06 11:50:16
7.0,39.89,0.0,0,2025-11-06 11:50:26
7.0,16.28,0.0,0,2025-11-06 11:50:36
7.0,19.54,0.0,0,2025-11-06 11:50:47
7.0,32.56,0.0,0,2025-11-06 11:50:57
7.0,33.37,0.0,0,2025-11-06 11:51:07
7.0,23.61,0.0,0,2025-11-06 11:51:17
7.0,12.21,0.0,0,2025-11-06 11:51:28
7.0,38.26,0.0,0,2025-11-06 11:51:38
7.0,45.58,0.0,0,2025-11-06 11:51:48
7.0,37.44,0.0,0,2025-11-06 11:51:58
7.0,26.86,0.0,0,2025-11-06 11:52:09
7.0,32.56,0.0,0,2025-11-06 11:52:19
7.0,94.42,0.0,0,2025-11-06 11:52:29
7.0,84.66,0.0,0,2025-11-06 11:52:39
7.0,90.35,0.0,0,2025-11-06 11:52:50
7.0,87.91,0.0,0,2025-11-06 11:53:00
7.0,97.68,0.0,0,2025-11-06 11:53:10
7.0,94.42,0.0,0,2025-11-06 11:53:20
7.0,116.4,0.0,0,2025-11-06 11:53:30
7.0,107.45,0.0,0,2025-11-06 11:53:41
7.0,116.4,0.0,0,2025-11-06 11:53:51
7.0,94.42,0.0,0,2025-11-06 11:54:01
7.0,106.63,0.0,0,2025-11-06 11:54:12
7.0,114.77,0.0,0,2025-11-06 11:54:22
7.0,113.96,0.0,0,2025-11-06 11:54:32
7.0,106.63,0.0,0,2025-11-06 11:54:42
7.0,113.96,0.0,0,2025-11-06 11:54:53
7.0,114.77,0.0,0,2025-11-06 11:55:03
7.0,115.59,0.0,0,2025-11-06 11:55:13
7.0,111.52,0.0,0,2025-11-06 11:55:23
7.0,118.84,0.0,0,2025-11-06 11:55:34
7.0,105.01,0.0,0,2025-11-06 11:55:44
7.0,114.77,0.0,0,2025-11-06 11:55:54
7.0,104.19,0.0,0,2025-11-06 11:56:04
7.0,89.54,0.0,0,2025-11-06 11:56:15
7.0,92.8,0.0,0,2025-11-06 11:56:25
7.0,101.75,0.0,0,2025-11-06 11:56:35
7.0,87.91,0.0,0,2025-11-06 11:56:45
7.0,90.35,0.0,0,2025-11-06 11:56:55
7.0,82.21,0.0,0,2025-11-06 11:57:06
7.0,74.89,0.0,0,2025-11-06 11:57:16
7.0,78.14,0.0,0,2025-11-06 11:57:26
7.0,45.58,0.0,0,2025-11-06 11:57:36
7.0,55.35,0.0,0,2025-11-06 11:57:47
7.0,48.84,0.0,0,2025-11-06 11:57:57
7.0,63.49,0.0,0,2025-11-06 11:58:07
7.0,78.96,0.0,0,2025-11-06 11:58:17
7.0,84.66,0.0,0,2025-11-06 11:58:43
7.0,81.4,0.0,0,2025-11-06 11:58:54
7.0,100.12,0.0,0,2025-11-06 11:59:04
7.0,87.91,0.0,0,2025-11-06 11:59:15
7.0,87.91,0.0,0,2025-11-06 11:59:25
7.0,84.66,0.0,0,2025-11-06 11:59:35
7.0,90.35,0.0,0,2025-11-06 11:59:45
7.0,88.73,0.0,0,2025-11-06 11:59:55
7.0,97.68,0.0,0,2025-11-06 12:00:06
7.0,81.4,0.0,0,2025-11-06 12:00:16
7.0,90.35,0.0,0,2025-11-06 12:00:26
7.0,68.38,0.0,0,2025-11-06 12:00:36
7.0,56.17,0.0,0,2025-11-06 12:00:47
7.0,36.63,0.0,0,2025-11-06 12:00:57
7.0,39.89,0.0,0,2025-11-06 12:01:10
7.0,77.33,0.0,0,2025-11-06 12:01:26
7.0,102.56,0.0,0,2025-11-06 12:01:41
7.0,90.35,0.0,0,2025-11-06 12:01:53
7.0,113.96,0.0,0,2025-11-06 12:02:04
7.0,107.45,0.0,0,2025-11-06 12:02:15
7.0,118.84,0.0,0,2025-11-06 12:02:26
7.0,114.77,0.0,0,2025-11-06 12:02:37
7.0,98.49,0.0,0,2025-11-06 12:02:49
7.0,115.59,0.0,0,2025-11-06 12:03:00
7.0,118.84,0.0,0,2025-11-06 12:03:10
7.0,118.84,0.0,0,2025-11-06 12:03:20
7.0,124.54,0.0,0,2025-11-06 12:03:30
7.0,126.98,0.0,0,2025-11-06 12:03:41
7.0,123.73,0.0,0,2025-11-06 12:03:51
7.0,110.7,0.0,0,2025-11-06 12:04:01
7.0,118.84,0.0,0,2025-11-06 12:04:12
7.0,126.98,0.0,0,2025-11-06 12:04:22
7.0,105.82,0.0,0,2025-11-06 12:04:32
7.0,91.17,0.0,0,2025-11-06 12:04:42
7.0,55.35,0.0,0,2025-11-06 12:04:53
7.0,77.33,0.0,0,2025-11-06 12:05:04
7.0,70.0,0.0,0,2025-11-06 12:05:14
